topic_id,topic,url,subcategory,tags,user_id,username,user_role,user_title,post_id,post_order,post_content,links_in_post,num_likes,accepted_ans_post_id,replied_to_post_id,replied_to_post_id_direct,replied_to_post_id_soft,quoted_post_id
15434,overthinking please help,https://letstalk.mindline.sg/t/overthinking-please-help/15434,Coping,---,11047,CaringBee,Professional,The Source of Comfort,24117,3,"Hi user1322
Thank you for sharing your experiences, feelings and struggles with much courage and openness. Your concerns are fully valid and 100% understandable.
May I share with you that overthinking is a daily common cognitive or thinking distortion among many of us, especially when we are faced with life stressors? Many of us recognise this tendency and have overcome it so please do not be too disheartened.
I encourage you to consider these approaches as you journey to reduce overthinking:
2. Mindfulness: Practice being present in the moment, focusing on your breath, and letting go of worries about the past or future.
3. Self-reflection: Identify triggers and patterns of overthinking, and challenge negative thoughts. Not all thoughts are true, so challenging them is a good way to check for accuracy.
4. Communication: Openly discuss your concerns with your girlfriend, and work together to establish boundaries and reassurance. Let her know how it is affecting you so that both of you can have a honest conversation.
5. Trust-building: Focus on nurturing your relationship, fostering trust, and developing emotional security. Strengthen your relationship with your girlfriend through mutual respect and openness. Speak calmly and use I statements instead of inadvertently using blame language or accusatory tones.Clear any misunderstandings in the bud.
6. Anxious attachment support: Consider couples therapy or individual counselling to address attachment issues.
Remember, overcoming overthinking and anxious attachment takes time, patience, and effort. Be gentle with yourself, and prioritise open communication with your girlfriend. Relationships need constant tender loving care, plenty of give and take and honesty to thrive.",,0,,,,,
15430,I’m exhausted,https://letstalk.mindline.sg/t/im-exhausted/15430,Seeking Help,---,12577,SLCBY,User,,24107,1,"I am tired. I feel down everyday. No mood in doing everything. When it’s my off day I refuse to leave the house and prefer to stay in my room or stay in bed I will only go to the washroom or eat my meals if I really need to. My room is in a mess, I want to clean up but i can’t bring myself to start. My sleep schedule is chaotic
When I come back from work I don’t want to do anything and I will either lay on the sofa or bed and use my phone normally I will only drag myself to deal with my personal hygiene after midnight.
I have super low self esteem and 100% introvert. When I look at mirror I feel like I dunno who is that. I am afraid to look at people in their eyes when I go out I have to put headphone listen to music else i will easily loss temper I feel easily irritated easily angry.
At work I’m scared of my superior opinion, they had certain expectstions from me but they said i have not met their expectations and what is wrong with me. I’m afraid to voice out if possible i can go slient the whole day but I’m working as customer service so it’s impacting on my performance always got called by my superior asking why am I not proactive and i dunno how to respond. I thought of quiting my job but I feel my job is the only thing that ground me if i quit i will definitely go into a sprial.
When my colleagues text me on work related I feel irritated but I will reply almost immediately but when my friends or family text me I will not reply at all or only reply few days later. When my friends want to meet up i will normally drag myself go but I will pray it to end soon so I can go home asap or i will go mia on my friends purposely ignore their message or call.
When people tell me about their life story i dunno how to react normally i just listen and nod or laugh it off. I feel detached from life when I’m looking at myself and everything around me from a 3rd party view.
When things get too much or too troublesome I will disconnect myself from everything, I stop answering call or text from friends or family or stop turning up for meet up find reason to reject them or just ignore them.
This has been going on for years on and off. I felt that I need help at some point so I tried to get help by going to polyclinic get referral to a psychiatrist, he asked me to see a therapist after 1 or 2 session I couldn’t connect with them I stop going.
I feel suffocated I think I should seek help but at same time I felt that I am beyond help and it’s also financially taxing so I stop thinking of getting help. I’m just exhausted from everything",,0,,,,,
15430,I’m exhausted,https://letstalk.mindline.sg/t/im-exhausted/15430,Seeking Help,---,11048,FuYuan_Affections,Professional,The Wise,24112,2,"Hi @SLCBY,
I want to thank you for sharing your experience here—it takes courage to open up about what you’re going through, especially when it feels like you’ve been carrying this weight alone for so long.
From what you’ve described, it sounds like you’re dealing with an overwhelming amount of stress and exhaustion, both mentally and physically. The way you’re feeling—detached, unmotivated, irritated, and low on energy—are all common signs of burnout or depression. It’s clear that this has been a long, difficult journey for you, and I can understand why you’d feel exhausted and unsure of where to turn next.
One of the hardest things about what you’re going through is that it often feels like a vicious cycle. The less energy you have, the harder it becomes to take care of yourself, and the more things like work, social interactions, and even basic tasks start to feel impossible. It’s not surprising that this has been going on for years—when depression or burnout takes hold, it can be incredibly difficult to break out of it without the right support.
It sounds like your job, while stressful, is also something that’s keeping you grounded, and that’s important to recognize. However, the strain it’s putting on you, particularly with the expectations and communication issues at work, is clearly taking a toll. The frustration you’re feeling with your colleagues and the avoidance of social interactions might be your mind and body’s way of trying to protect you from further stress, even if it doesn’t always feel like the healthiest response.
You mentioned that you’ve tried seeking help before but found it difficult to connect with the therapist, and I’m really sorry that it wasn’t a better experience for you. Finding the right therapist can sometimes take time, and it’s understandable to feel discouraged when it doesn’t work out right away—especially when it’s financially taxing as well. But I want to encourage you to consider that help is still out there, and you’re not beyond it. It’s not that you’re “beyond help,” but rather that you haven’t found the right kind of support yet.
If financial concerns are making it difficult to seek help, there are free or low-cost options available that might be worth exploring. Here are other community options you can consider:
2. Singapore Association for Mental Health (SAMH) - 1800-283 7019
3. IMH CHAT: webCHAT
4. SOS - 1767
5. Care Corner Counselling Centre - 1800-353 5800
6. The Safe Space Foundation (Non-profit): Get pro bono counselling by booking the voucher codes on the Safe Space ISO 27001 platform]
These resources are here to help you, and they can be a lifeline when you’re feeling overwhelmed.
It might also help to start with small, manageable steps—things that don’t feel too overwhelming but can make a difference over time. Whether that’s creating a small daily routine, finding a moment each day to focus on something that brings you even a little bit of comfort, or reaching out to someone who might understand what you’re going through. If the idea of therapy feels too much right now, maybe a support group or even an online community could be a softer way to reconnect with others who might be facing similar struggles.
I also want to emphasize that feeling suffocated and disconnected doesn’t mean you’re beyond repair—it means you’re carrying a lot, and it’s understandable that you’d feel worn down. It’s okay to need help, and it’s okay to take your time in finding it. Even if it feels like it, you’re not alone in this, and there are people who want to see you through it.
If it ever feels too overwhelming, please don’t hesitate to reach out to a crisis line or someone you trust. Sometimes, just having someone to talk to in those moments can make a big difference.
You’ve already taken a big step by sharing here, and that’s something to hold onto. Take care, and remember that it’s okay to ask for help—you deserve support just as much as anyone else.",SAMH https://www.samhealth.org.sg/our-services/outreach/samh-insight-centre/#1545895446184-0c71e7f9-ecc9; webCHAT 1 https://www.imh.com.sg/CHAT/GetHelp/webCHAT/Pages/default.aspx; Care Corner https://www.carecorner.org.sg/services/insight,0,,,,,
15430,I’m exhausted,https://letstalk.mindline.sg/t/im-exhausted/15430,Seeking Help,---,2962,ukiyo,User,,24171,3,"I can’t say I know how you’re feeling exactly but it sounds like you’ve been going through a lot. It really means a lot that you have tried getting help and are still finding ways to seek help through this website. I’m not too sure whether this advice will help and it’s okay if it doesn’t but maybe you could try finding a hobby that is more indoors? Since you mentioned that you try to avoid going out, maybe a hobby at home would help. Sometimes life is about finding something we can enjoy, something that encourages and motivates to go on even when life gets tough. Finding that something may take time but it will be worth it",,0,,,,,
15430,I’m exhausted,https://letstalk.mindline.sg/t/im-exhausted/15430,Seeking Help,---,12335,potatooo,User,,24182,4,"Hello @SLCBY! Thank you for sharing how you’re feeling. I can relate to how you’re feeling such as feeling tired (mentally & physically). There are days when I feel like that too and what brings me back together is after I have recharged myself by doing things that I like or having my own time. After a long day of work or school, it’s normal for us to feel tired both physically and mentally as we are out to interact with people the entire day so don’t feel bad about doing nothing . Sometimes it is normal for us to feel tired from meeting others as we all need our own time to recharge our social batteries.
If you’re an introvert, I would recommend starting with something or finding a hobby that is indoor or something you can do yourself before stepping out or doing activities with others.
I understand that therapy can be financially taxing but if you would like to talk to someone, we are always here for you to talk to",,0,,,,,
15430,I’m exhausted,https://letstalk.mindline.sg/t/im-exhausted/15430,Seeking Help,---,3747,ZenCat,User,,24538,5,"Hey @SLCBY , thanks for opening up. It’s really brave of you to share, especially when things feel this overwhelming. I can tell you’re feeling drained and disconnected, and that must be so tough to deal with.
It sounds like you’ve been going through a rough patch for a while now, and it’s totally understandable that you’re feeling burnt out and unmotivated. The pressure from work, relationships, and how you feel about yourself is definitely making everything feel heavier. Sometimes, pulling back from everything is just your body and mind trying to cope with all the exhaustion.
The stress of trying to meet work expectations, especially in a customer service role, must be huge. It makes sense that you feel stuck—wanting to quit but also needing that stability work gives you.
It’s awesome that you tried to get help before, even though it didn’t go as planned. Finding the right support can take time, and finding the right therapist is super important as feeling comfortable and understood by your counselor can make a big difference in how helpful therapy is. Sometimes it takes trying a few different therapists before you click with one, but when you do, it can really help.
There are affordable options in the community that might make it easier to try again. You can find a suitable service based on your needs using thisService wayfinding.
You’re definitely not beyond help. Even small steps, like cleaning a bit of your space or getting outside for a few minutes, can make a difference. You don’t need to fix everything at once. When you’re ready, reaching out—whether to a therapist, a friend, or a support group—can be your next step. We are here for you, too.
Take care of yourself.",Service wayfinding https://mindline.sg/youth/mental-health-service-providers/start?utm_source=google&utm_medium=cpc&utm_campaign=service-wayfinding&utm_content=mental-health-services&utm_term=none&gad_source=1&gclid=Cj0KCQjw0Oq2BhCCARIsAA5hubUwZ4e4NIxDvr9fNTmeYIsQHm6vsXO7uDwCf2kaq9i5WZdCEFo7rIQaAlPZEALw_wcB,0,,24107,,24107.0,
15430,I’m exhausted,https://letstalk.mindline.sg/t/im-exhausted/15430,Seeking Help,---,12407,RyanW,User,,24688,6,"Hey @SLCBY thanks for sharing about your thoughts and feelings. That you took the courage to put your story here is amazing already cause it’s a tough one for many, many people.
It’s normal to feel tired and want to zone out, cave in your room and space and not want or need to respond to anyone or anything. At the same time, I think you recognise and know this is also a problem in the sense that you’re not connecting with the outer world and perhaps yourself too - that you’ve numbed yourself from so many things.
But if you don’t mind, give yourself 1 minute to breathe and meditate. Doesn’t have to be thinking of anything, it can just be an empty thought - but just for you to clear your mind. This can be extended to 10 minutes. From there, you can slowly inch your way to give a bit more time for yourself, like 1 full day, to be you - without any shame or guilt.
Sometimes we worry about being judged and seen in a low, negative light. And it makes us wonder, is it even worth doing anything for ourselves? We end up digging deeper into ourselves where it feels safe to not be judged. But I hope that by giving yourself that bit of time carved to meditate, to be you to just take a walk and look at the beautiful sunset and its orange hues cut across the blue sky - it’ll let you feel a lil’ bit more. To feel you can be you, and you don’t need to over-worry what others might think of you and that you can slowly rebuild your own self confidence.
If you ever worry you don’t matter - I hope you can come back and read the thoughtful messages put here for you, or also across this platform and elsewhere. There are people who care for you and I hope you can see that and feel that.
If you ever need anything, I, we are here for you.",,0,,24107,,24107.0,
15431,Loneliness at work and insecure attachment style,https://letstalk.mindline.sg/t/loneliness-at-work-and-insecure-attachment-style/15431,Mental Health Conditions,---,2892,Happie,User,,24108,1,"I was diagnosed with schizophernia-form and anxiety for a few years already. Recently i got retrenched from my ex-company and it took me 2 months to finally found a job. My current company is my third company. People here and work here are quite manageable but I always have the thoughts and feelings of emotions that I am not good enough. I am currently seeing a therapist but it felt like it is never enough. I feel supported and having someone being there to support me when i meet her, but afterwards I feel all alone again. I know I can always look for friends or my partner to talk about things, but it felt like friends are also busy with their lives too and it doesn’t lift the loneliness I have being feeling. And when my friends were too busy to hear me, I feel neglected and want to just shut down. I keep going in circles and repeating my problems as well.
I think my childhood trauma has played a part to my insecure feelings. 2th month into this job, I feel the urge to give up and quit again. I cannot seem to be able to find meaning and purpose in my job as I have no passion here. Back in my days, I will usually stick to just one friend to feel happy and that is enough for me to carry on with my day. But after entering the workforce, I can’t seem to find the that one friend that keeps me moving.
My therapist mentioned that it was due to me not feeling secure about myself. It felt like I cannot fit in, my skills and knowledge are not there as well and it makes me very demoralising and just want to give up. I talked to therapist, talk to my partner and friends but it just feel like my voice, my unhappiness is still there. Some people say money could be a source of motivation, which is sustainable and stable, compared to friends in a workforce which can changed anytime. However, I still cant feel any motivation as I don’t see money as important. My parents were so busy working for money that I feel is the main reason for the broken family of ours.
Can someone take my pain and loneliness away and advice why do I always want to quit my job every time I feel uncomfortable. Should I quit my job? Why can’t I be stable and how do I achieve this?",,0,,,,,
15431,Loneliness at work and insecure attachment style,https://letstalk.mindline.sg/t/loneliness-at-work-and-insecure-attachment-style/15431,Mental Health Conditions,---,11047,CaringBee,Professional,The Source of Comfort,24111,2,"Hi Happie
Thank you for reaching out and the courage displayed by sharing your struggles and insecurities. Please take heart that you are human, as are all of us, and having insecurities, seeking social connection and a sense of purpose are fully normal, valid and understandable.
May I also say that feelings of loneliness, insecurity, and the urge to quit your job are common experiences for individuals dealing with mental health challenges, particularly those with a history of anxiety and schizophrenia-like symptoms.
(a)Here are some insights which may help you understand what you are going through:
Job Insecurity and Mental Health
I have observed that job insecurity can magnify feelings of anxiety and depression. When we feel insecure in our jobs, we are more likely to experience mental health issues, including anxiety and depression, which can lead to difficulties in concentration and motivation at work. This insecurity may also contribute to a cycle of feeling inadequate and wanting to quit when faced with discomfort.
Impact of Childhood Trauma
Childhood trauma can significantly affect self-esteem and feelings of worthiness. This background may contribute to your current feelings of not being “good enough” and can manifest in your professional life, leading to a lack of passion and purpose in your job.
Support Systems
I am glad that you have engaged a therapist and feel supported. Understandably, feelings of loneliness can persist outside these sessions. It’s important to recognize that friends and family may also be preoccupied with their own lives, which can leave you feeling isolated. Building a reliable support network is crucial, but it may take time to find those connections that feel fulfilling. Start small, such as joining a hobby group.
(b)May I encourage you to consider these strategies to enhance motivation and achieve greater satisfaction:
Therapy
Continue working with your therapist on strategies to build self-esteem and address feelings of inadequacy. Therapy can be effective in reshaping negative thought patterns and developing coping mechanisms for anxiety and job-related stress.
Finding Meaning in Work
Since you mentioned a lack of passion in your current role, consider exploring aspects of your job that you might enjoy or find meaningful.
Setting small, achievable goals can help create a sense of accomplishment and purpose, even in a job that doesn’t ignite your passion.
Work-Life Balance
Seek ways to balance work demands with personal interests and self-care.
Engaging in hobbies or activities outside of work can provide a sense of fulfillment and help mitigate feelings of loneliness.
Consider Job Flexibility
If possible, discuss flexible working arrangements with your employer. This could help you manage your mental health better while maintaining your job responsibilities.
Evaluate Job Fit
If feelings of wanting to quit persist, it may be worth evaluating whether this job aligns with your long-term goals and values. Sometimes, a change in environment can lead to improved mental health and job satisfaction.
Making the decision to quit a job should be based on a thorough evaluation of your mental health needs and career goals. If the work environment is consistently detrimental to your well-being and you feel no potential for growth or fulfillment, it might be worth considering a change.
However, do have a plan in place for what comes next, whether that’s another job, further education, or a break to focus on your mental health.
Your feelings are valid, and it’s important to continue seeking support while exploring ways to enhance your job satisfaction and personal fulfillment.
Remember, stability and fulfillment come from within. Focus on personal growth, self-care, and building a support network.",,2,,,,,
15419,How do i overcome this?,https://letstalk.mindline.sg/t/how-do-i-overcome-this/15419,Mental Health Conditions,"mentalhealth, anxiety, gethelp, depression, stress",12570,Fiara,User,,24087,1,"Hi i am 30 years old, single mother of 2 beautiful girls aged 5 & 6 years old. I would like to just summarise what i have been feeling lately even so i have not been diagnosed with depression i always felt that i am and some signs are similar.
I never had a great childhood, it was painful. I was brought up in a harsh way. My whole life i never felt i was good enough probably no one has ever told me i was, instead i have always been the problem. The trauma has never vanished it comes back whenever i am emotionally and mentally unstable i would say. I am not crazy, i just get very stress to a point whereby i can feel my head hurts due to thinking too much, i get slightly breathless & nauseous. I am unable to focus at work, very forgetful and i feel like i just want to be home i used to succeed in everything i do, i get compliments at work however lately the stress came back, they feel like i am underperforming which then demotivates me even more.
I have a good job, but many personal issues are bringing me down to my lowest. I feel lonely, abandoned at times when i am stress i feel like i am less of a mother even though i pushed myself to care for both of my kids. My kids have seen me cry but at the end of the day they are my pillar of strength. I love them very much but at times i feel that my approach to them hurts them when they do something wrong i am this way is because i am stress to a point whereby i feel that my head hurts so much and also i do not want them to be the younger me i do not want them to go through what i’ve been through.
I have a partner, that has expectations of how i should treat him however when i try to talk things out and tell him how i feel too he do not want to consider. When we argue he leaves me and “run away” from problems. He abandoned my feelings & mental health he always said this is just a sense of control he do not wish to understand.
At times i feel suicidal(the thoughts of my children is what kept me going even though i may be in an bad emotional and mental control). When i felt empty and very stress as i always have felt nobody consideres how i feel, i feel like i am unheard and my feelings don’t matter. Back then there were few times i banged my head on the wall because i was in so much emotional pain being pushed emotionally and mentally by my partner, i put myself in pain to “remove” the current pain it kind of helped i then just stay silent i felt the whole world shut down. I can’t control my emotions most of the time i cry alot my chest hurts.
I wake up everyday trying to be normal i drag myself up to be at work, to go on with daily life. Put a fake smile to my face but only i know there are so much in my heart which was never solved nor said. Everytime when i share my feelings with people i love or trust i am the problem, i am the one unable to “control” my thoughts. Help me is this a sign of depression? How can i know or be diagnosed?",,1,,,,,
15419,How do i overcome this?,https://letstalk.mindline.sg/t/how-do-i-overcome-this/15419,Mental Health Conditions,"mentalhealth, anxiety, gethelp, depression, stress",11047,CaringBee,Professional,The Source of Comfort,24090,2,"Hi Fiara
Thank you for your immense courage in sharing what you are experiencing. I am sad to hear about your struggles and want to let you know that your feelings of hurt and sadness are fully understandable and deeply valid. You are carrying a heavy burden. However, I also observe that despite all the challenges stacked against you, your resilience and strengths are shining through and I commend you for that .
While I can’t provide a diagnosis, I can help explore your emotions and suggest some steps you might consider taking for your well-being.
Understanding your feelings
From what you’ve described, it seems you are experiencing several signs that could be associated with emotional distress, depression or anxiety, such as:
Persistent Sadness: Feeling lonely, abandoned, or unheard.
Physical Symptoms: Headaches, breathlessness, and nausea when stressed.
Difficulty Concentrating: Struggling to focus at work and feeling forgetful.
Emotional Pain: Crying frequently and feeling overwhelmed by emotions.
Suicidal Thoughts: Experiencing thoughts of self-harm, self harming and feeling hopeless.
Impact of Past Trauma
Your childhood experiences and the trauma you mentioned can significantly affect your emotional health. The feelings of inadequacy and stress you described may stem from unresolved issues from your past. It’s important to recognize that these feelings are valid and can influence your current relationships and parenting.
Steps to Consider
2. Seek Professional Help
A mental health professional can provide a safe space to explore your feelings. They can help you understand your emotions and develop coping strategies.
3. Communicate with Your Partner
Communicate your feelings to your partner when you are both calm. Use “I” statements to express how you feel without placing blame (e.g., “I feel overwhelmed when…”).
If your partner’s behavior is affecting your mental health, it’s key to establish boundaries that protect your well-being.
4. Practice Self-Care
Techniques such as meditation, deep breathing, or yoga can help reduce stress and improve emotional regulation.
Regular exercise can boost your mood and energy levels. It doesn’t have to be intense; even a daily walk can be beneficial.
Journaling your thoughts and feelings can provide an outlet for your emotions and help you process your experiences.
5. Connect with Supportive People
Talk to trusted friends or family members about your feelings. Surrounding yourself with supportive individuals can help you feel less isolated.
If certain relationships contribute to your stress, consider setting limits on your interactions with those individuals.
6. Recognise the Need for Professional Diagnosis
