topic_id,topic,url,subcategory,tags,user_id,username,user_role,user_title,post_id,post_order,post_content,links_in_post,num_likes,accepted_ans_post_id,replied_to_post_id,replied_to_post_id_direct,replied_to_post_id_soft,quoted_post_id
If you find that your feelings persist or worsen, it may be beneficial to seek a formal evaluation from a mental health professional. They can conduct assessments to determine whether you are experiencing depression, anxiety, or another mental health condition.
7. Signs to Seek Immediate Help
If you ever feel that you might act on suicidal thoughts or feel an overwhelming sense of hopelessness, please reach out for immediate help. Contact the 24 hour hotline run by SOS at 1767 or go to your nearest hospital A&E.
Your feelings are important, and your life is extremely precious, Fiara. It’s crucial to prioritise your mental health for both yourself and your children. Remember, seeking help is a sign of strength, not weakness. You deserve unconditional support and understanding as you navigate these challenges. Take one step at a time, and know that you are not alone in this journey. Please never give up, just keep on going.",,0,,,,,
15407,i dont know what is a relationship man,https://letstalk.mindline.sg/t/i-dont-know-what-is-a-relationship-man/15407,Is This Normal?,---,12551,anonymous393,User,,24062,1,"Currently, I am in a situationship for slightly over a month. We have been acting like couples do but we have yet to put on a label to our relationship. I feel that what’s stopping me is that I am still unsure/have doubts about proceeding with him. First of all, my closest friends who have yet to meet him doesn’t really like him and they think that I deserve better. Their opinions matter a lot to me because they are my friends for half of my life. Secondly, I believe that right now we are in the honeymoon period whereby everything is smooth and we are very comfortable with each other. I am just worried and unsure if this will continue on and whether we are truly compatible. We don’t have much interests in common as well. To give you more context, I met him in exchange 2 months back where we spent almost everyday together. My friends told me that it could be the feeling of attachment and that is not genuine attraction. Hence, so far I am not 100% certain of my feelings for him if it is genuine love. For him, I am quite certain that he is attracted to me physically but I am unsure if he is attracted to me emotionally. I feel that emotional attraction is very important to sustain the relationship because I will grow old eventually and I will turn old and wrinkly you know. Although I said that I am uncertain about my feelings, I am showing him a lot of affection and I absolutely adore him like taking good care of him and pampering him. I am just doubting myself right now because I show him a lot of love yet I am unsure of my feelings so am I lovebombing him. Also, he mentioned to be that he is not great or dont know how to show his affection or love to people so sometimes it makes me insecure like he says that he is certain about me and truly loves me but yet I can love and show him love in a lot of ways that he can receive (for someone like myself who isnt sure yet). I am confused. Maybe I shouldn’t compare love in this way, I dont know. He also didnt mention to me what are his vision or plans for our future together. I did mention to him about how I feel and I hope he can communicate to me about his thoughts which he agreed but so far didnt. He said that he did think about those topics but he is just shy and don’t open up easily to engage in this kind of topics. At the same time, I feel like I am carrying this relationship like deciding where to eat, steering the relationship, which sometimes I feel tired but I shrug it aside because I love (can be as friends or more, still unsure) and care for him. I understand all of these, but right now when we are still in a situationship/exploration stage, it makes me wonder does it mean that we are not compatible? Personally, I have issues setting boundaries and have personal baggage from previous relationship so I dont know if it’s a me issue or the relationship issue.
Thanks for reading if you managed to read finish haha",,0,,,,,
15407,i dont know what is a relationship man,https://letstalk.mindline.sg/t/i-dont-know-what-is-a-relationship-man/15407,Is This Normal?,---,11047,CaringBee,Professional,The Source of Comfort,24070,2,"Hi anonymous393
Thank you for your courage and openness to share what you are currently experiencing. I believe that your feelings of doubts and uncertainties in a new relationship are normal and fully understandable. I commend your presence of mind in taking your time to pause, reflect and acknowledge your feelings.
Some key points to consider which I believe would be helpful are:
2. Friends’ opinions: While their input is valuable, remember that ultimately, it’s your decision. However, I encourage you to ask them for specific reasons so that you can objectively assess your views. They may point out blind spots and that could help you obtain a new perspective.
3. Interests and compatibility: Shared interests are important, but not the only factor. Emotional connection, values, and communication are crucial.
4. Lovebombing: Reflect on your actions and ensure you’re not overwhelming him with affection due to your own uncertainty.
5. Communication: Address your concerns and feelings with him openly. Encourage him to share his thoughts and plans. Start small, and do it step by step.
6. Boundary issues and personal baggage: Recognize these as your own challenges and work on setting healthy boundaries.
7. Compatibility: Consider whether your differences and similarities create a harmonious balance.
Remember, relationships involve growth, compromise, and understanding. Take your time, prioritize open communication, and focus on building a connection based on mutual respect and trust.",,0,,,,,
15407,i dont know what is a relationship man,https://letstalk.mindline.sg/t/i-dont-know-what-is-a-relationship-man/15407,Is This Normal?,---,12269,Tommyhorse,User,,24075,3,"Hi there,
Thank you for sharing what you’re going through—it’s not easy to open up about these things, and your feelings are completely valid. What you’re experiencing is very normal, and I’ve felt a lot of uncertainty in similar situations too. Relationships can be a mix of excitement and anxiety, and it’s okay to feel both.
It’s clear that you care deeply about your relationship, and it’s great that you’re being thoughtful about what you need and want. It’s okay to take your time and not have all the answers right away. Sometimes, just letting things unfold at their own pace can help you figure out what feels right for you.
It’s also okay to feel unsure—relationships are complex, and it’s normal to have doubts. Keep talking things through with your friends and with him when you feel ready. You don’t have to rush anything. Taking it slow is perfectly fine, and it might give you the space you need to understand your feelings better.
Be gentle with yourself as you navigate this. You’re doing your best, and that’s something to be proud of. Trust yourself—you know what’s best for you.
Take care,
Tommy",,0,,,,,
15408,job hunt woes (not my first time),https://letstalk.mindline.sg/t/job-hunt-woes-not-my-first-time/15408,Seeking Help,"needadvice, mentalhealth, emotions",12560,queso,User,,24063,1,"i’m so scared of job hunting that i cant even actively edit my resume without crying. with an incomplete resume, i cant actively apply for roles that interests me. not being able to send out a job application has made me feel pathetic. seeing everyone, esp young adults, go to work made me question what am i even doing with my life. i’m in my mid twenties, i feel incredibly lame.
i’m already diagnosed with mild depression and social anxiety. i was prescribed pills a few months ago for my diagnosis and i’ve been taking it everyday.
i think my job hunting woes caused a relapse in my depression and idk what to do.",,1,,,,,
15408,job hunt woes (not my first time),https://letstalk.mindline.sg/t/job-hunt-woes-not-my-first-time/15408,Seeking Help,"needadvice, mentalhealth, emotions",10459,user1138,User,,24066,2,I understand. my anxiety is job related n mostly affected by job hunting. Try to push your exposure to send out resumes until u can handle it better. Remember to rest in between,,1,,,,,
15408,job hunt woes (not my first time),https://letstalk.mindline.sg/t/job-hunt-woes-not-my-first-time/15408,Seeking Help,"needadvice, mentalhealth, emotions",11047,CaringBee,Professional,The Source of Comfort,24072,3,"Hi queso
I’m sorry to hear that you’re struggling with job hunting and feeling overwhelmed. Thank you for the courage you have shown by coming forward with your struggles. It’s completely understandable and normal and especially valid given your depression and social anxiety diagnosis.
Firstly, acknowledge that:
2. You’re not alone: Many people face similar challenges in job hunting. By taking small steps and consistent actions, i believe you can overcome the current challenges so please take heart and keep going.
3. Your feelings are valid: It’s normal to feel pathetic, frustrated, or scared when facing difficulties. Keep going despite. What small actions can you do to get started?
4. Depression and anxiety are treatable: Continue taking your prescribed medication and consider therapy or counselling for additional support.
To break this cycle:
2. Resume editing in small steps: Start with tiny, manageable tasks, like editing one section at a time.
3. Seek support:
Share your struggles with a trusted friend or family member.
Consider a career coach or therapist for guidance. Check out the government support services:
Meet a Career Coach - Employment and Employability Institute
Job Search Archives | Workipedia by MyCareersFuture
4. Share your struggles with a trusted friend or family member.
5. Consider a career coach or therapist for guidance. Check out the government support services:
6. Meet a Career Coach - Employment and Employability Institute
Job Search Archives | Workipedia by MyCareersFuture
7. Job application baby steps:
Begin with small, low-stakes applications (e.g., volunteer work or part-time jobs).
Gradually work up to more significant applications.
8. Begin with small, low-stakes applications (e.g., volunteer work or part-time jobs).
9. Gradually work up to more significant applications.
10. Celebrate tiny wins: Acknowledge and celebrate each small achievement, even if it seems insignificant.
11. Focus on self-care:
Prioritize activities that bring you comfort and joy.
Practice mindfulness, exercise, or relaxation techniques.
12. Prioritize activities that bring you comfort and joy.
13. Practice mindfulness, exercise, or relaxation techniques.
- Share your struggles with a trusted friend or family member.
- Consider a career coach or therapist for guidance. Check out the government support services:
- Meet a Career Coach - Employment and Employability Institute
Job Search Archives | Workipedia by MyCareersFuture
- Begin with small, low-stakes applications (e.g., volunteer work or part-time jobs).
- Gradually work up to more significant applications.
- Prioritize activities that bring you comfort and joy.
- Practice mindfulness, exercise, or relaxation techniques.
Remember, job hunting is a process, and it’s okay to take your time. You’re not defined by your job search or current situation. You are capable of growth, and there is support available. You can do this!",Meet a Career Coach - Employment and Employability Institute https://www.e2i.com.sg/meet-a-career-coach/; Job Search Archives | Workipedia by MyCareersFuture https://content.mycareersfuture.gov.sg/category/job-search/,1,,,,,
15408,job hunt woes (not my first time),https://letstalk.mindline.sg/t/job-hunt-woes-not-my-first-time/15408,Seeking Help,"needadvice, mentalhealth, emotions",12269,Tommyhorse,User,,24073,4,"<QUOTE from 24063>
i ’ m   s o   s c a r e d   o f   j o b   h u n t i n g   t h a t   i   c a n t   e v e n   a c t i v e l y   e d i t   m y   r e s u m e   w i t h o u t   c r y i n g .   w i t h   a n   i n c o m p l e t e   r e s u m e ,   i   c a n t   a c t i v e l y   a p p l y   f o r   r o l e s   t h a t   i n t e r e s t s   m e .   n o t   b e i n g   a b l e   t o   s e n d   o u t   a   j o b   a p p l i c a t i o n   h a s   m a d e   m e   f e e l   p a t h e t i c .   s e e i n g   e v e r y o n e ,   e s p   y o u n g   a d u l t s ,   g o   t o   w o r k   m a d e   m e   q u e s t i o n   w h a t   a m   i   e v e n   d o i n g   w i t h   m y   l i f e .   i ’ m   i n   m y   m i d   t w e n t i e s ,   i   f e e l   i n c r e d i b l y   l a m e .
<ENDQUOTE>
Hi there,
Thank you for sharing what you’re going through—what you’re feeling is super valid. Job hunting can be incredibly overwhelming, and it’s completely okay to feel the way you do.
I’m also in the process of job searching, and I’ve struggled a lot with editing my resume. It took me 6 hours just to add three lines, so I totally get how daunting it can feel. The uncertainty and anxious self-doubt can be really tough to manage.
One thing that helped me was focusing on key contributions I’ve made in previous roles. Try to add in as many quantifiable numbers as possible to show the impact of your work. It might be helpful to take your time with it—if it takes a week or two, that’s okay. You could write a first version, even if it’s not perfect, and slowly revise it over a few days.
Remember, it’s a numbers game. Spend time slowly crafting your resume before applying to a lot of jobs at once. I once applied to over 100 jobs and only got interviews for 3 or 4 of them—this is very normal.
Take it one step at a time, and be gentle with yourself. You’ve got this.
Best,
Tommy", https://letstalk.mindline.sg/t/job-hunt-woes-not-my-first-time/15408/1,1,,24063,,,24063
15408,job hunt woes (not my first time),https://letstalk.mindline.sg/t/job-hunt-woes-not-my-first-time/15408,Seeking Help,"needadvice, mentalhealth, emotions",3747,ZenCat,User,,24542,5,"Hi @queso, I’m really sorry to hear that you’re feeling this way. Job hunting can be such a stressful and overwhelming process, and it’s okay to feel anxious about it. It sounds like you’re going through a tough time, and it’s important to be kind to yourself during this period.
Firstly, it’s great that you’re aware of your triggers. Recognizing what causes these feelings is a big step. It’s perfectly okay to take things one step at a time—editing your resume doesn’t have to be done all at once. Maybe try breaking it down into smaller, more manageable tasks, and give yourself permission to take breaks when you need them.
It’s also important not to compare your journey with others’. Everyone’s path is different, and where others are at doesn’t define where you should be. Focus on being the best version of yourself and celebrate the small victories along the way, even if they feel insignificant to others.
Your mental health is a priority, so remember to lean on your support system and take care of yourself. It might also be worth considering talking to a counselor who can provide additional support and help you navigate through this challenging time.
You’re not alone in this, and it’s okay to seek help when you need it. Hang in there, and take things one step at a time. You’ve got this!",,1,,,,,
15410,I think I am the problem in whichever relationship I get into,https://letstalk.mindline.sg/t/i-think-i-am-the-problem-in-whichever-relationship-i-get-into/15410,Seeking Help,needadvice,12553,Scott97,User,,24065,1,"As stated in the title. I feel like in whatever relationship I get into it doesn’t end well and it’s hurting me. In summary, had 3 failed relationships/dates and it sucks because I don’t even know what’s right and wrong. And I am not sure how to recover from this and address problems on my end (I feel upset about it, and at the same time I think there are some serious self-reflection and improvements I need to make, but I am not sure what exactly it is and where to start)
The longer story is that I had a past relationship where I felt neglected by someone I really cared about. But then I am not sure if it’s because I am too needy, selfish, and unresponsive to different ways of expressing love. And then in the next ones, I felt scared of voicing my own opinion because they may not like what I have to say. And in some cases, I have been told that I think of myself too highly of myself and expect a lot of validation (So it makes me suspect that I am narcissistic). I have also been told I am a passive-aggressive, and defensive person (I feel hurt hearing this because I meant to express my feelings, and my point of view. So it makes me feel like the right way to approach problems with people is just to lie about how I feel or keep quiet and accept the scolding I am getting). I also have been told that I am just a sweet talker and not a do-er (This makes me wonder if I am very ignorant and cant tell when is the right time to do the right thing.).
Another thing that upset me when I was in those relationships was that I felt like I needed to have a much bigger heart than the other party. When they do something that upsets me, I need to forgive, but when I do something wrong, I cannot expect others to extend the same kind of forgiveness and empathy towards me. So if I make a mistake, I need to be prepared to be scolded.
I have been told I play the victim card, but that is not my intention. I simply just want to be heard, be given the benefit of doubt to explain myself, and fix things. As I type all these, I am worried I sound like I am playing victim.
As I self-reflect, I think it stems from low self-esteem which translates to poor social skills, and insecurities which come across as being narcissistic, not being able to read the room, being sensitive to criticism, and being unable to speak directly (I use myself as a gauge on whether or not to say something or not, so if I am unable to take it, I will try to be less direct about it). I never intend to be the problem, and if I am, I really want to stop it.
But all these seem very overwhelming, and I am not sure what I should do to get out of this mess? Like first of all, how do I even know if my self-reflection is accurate? And then even if it is, how do I fix all of it? It has been about 2 years having these on and offs and I am frankly getting very exhausted and troubled.",,1,,,,,
15410,I think I am the problem in whichever relationship I get into,https://letstalk.mindline.sg/t/i-think-i-am-the-problem-in-whichever-relationship-i-get-into/15410,Seeking Help,needadvice,11048,FuYuan_Affections,Professional,The Wise,24071,2,"Hi @Scott97,
Thank you for sharing what you’ve been going through—navigating relationships can be incredibly challenging, especially when you’re trying to make sense of your own feelings and behaviors. It’s clear that you’ve been doing a lot of self-reflection, which is a crucial step in understanding yourself better, but I also understand how overwhelming it can feel when you’re not sure if you’re on the right track.
First, I want to acknowledge that it’s okay to feel upset about how things have gone in your past relationships. It’s natural to want to figure out what went wrong and how to improve, but it’s important to approach this process with self-compassion. It’s easy to get caught up in self-criticism, especially when others have pointed out traits or behaviors that hurt you. But remember, the goal of self-reflection isn’t to tear yourself down—it’s to learn and grow.
It’s possible that some of what you’re feeling—like being too needy, passively aggressive, or sensitive to criticism—could stem from underlying insecurities or low self-esteem, as you mentioned. When we’re not feeling secure in ourselves, it can be hard to find the balance between expressing our needs and fears, and we might second-guess ourselves or worry about how others perceive us. It’s also possible that your desire to be heard and understood has been misunderstood by others, leading to feelings of being dismissed or scolded.
In relationships, communication is key, but it’s also a skill that takes time, patience, and guidance to develop. You mentioned feeling scared to voice your opinions and unsure of how to approach problems without being seen as playing the victim. This can be a tough place to be, but it doesn’t mean you’re doing something wrong—it might just mean that you’re still learning how to navigate these complex interactions. It’s okay to be a work in progress.
One step that might help is to focus on building self-awareness in a way that’s constructive rather than critical. Ask yourself questions like, “What do I need in a relationship to feel secure?” or “How can I express my feelings in a way that feels true to me but also considers the other person’s perspective?” It can also be helpful to practice setting small, manageable goals for yourself—like being more direct in your communication or working on your response to criticism—rather than trying to fix everything at once.
If you’re feeling overwhelmed, it might also be beneficial to seek support from a therapist who can guide you through this process. They can help you sort through these feelings, validate your experiences, and work on strategies for building healthier relationships with others and with yourself. Sometimes, having an outside perspective can make a big difference in understanding the patterns that are playing out in your relationships.
You’re clearly motivated to make positive changes, and that’s a powerful first step. It’s okay to take things one step at a time, and it’s okay to ask for help when you need it. Remember, growth is a journey, and you don’t have to figure it all out at once.
Take care, and be kind to yourself as you continue to navigate this path.",,2,,,,,
15410,I think I am the problem in whichever relationship I get into,https://letstalk.mindline.sg/t/i-think-i-am-the-problem-in-whichever-relationship-i-get-into/15410,Seeking Help,needadvice,12553,Scott97,User,,24606,3,"Hi @FuYuan_Affections! Thank you for reading and replying to me. It is helpful when you remind me of the healthier objectives of self-reflection, and listening to how I am feeling. I feel that it is easier said than done sometimes, especially with the self-esteem and insecurities I am feeling as they have manifested in different ways outside of my past relationship experiences such as school (when I don’t do well), work (When I get criticised, I sometimes assume to worst), and my personal thoughts when I face setbacks (E.g. I sometimes tie my setbacks to my self-worth). I am thinking of seeking help from a counsellor/therapist. How do I prepare for it?
Thanks for taking the time to read my follow-up question. I really appreciate the clarity and affirmation that I am on track in some way.",,1,,,,,
15410,I think I am the problem in whichever relationship I get into,https://letstalk.mindline.sg/t/i-think-i-am-the-problem-in-whichever-relationship-i-get-into/15410,Seeking Help,needadvice,11048,FuYuan_Affections,Professional,The Wise,24687,4,"Hi @Scott97,
Thank you for your thoughtful follow-up! It’s great to hear that the previous advice was helpful to you, and I really appreciate your openness about the challenges you’re facing. It’s completely understandable that working through insecurities and self-esteem issues can feel overwhelming at times, especially when they show up in so many areas of life. You’re definitely not alone in feeling that way, and I want to acknowledge how much courage it takes to not only reflect on these feelings but also to take the next step of seeking professional help.
When you mentioned how setbacks sometimes feel tied to your self-worth, I want to remind you that recognizing this pattern is already a step toward healing. It can be tough to separate failures or criticisms from how we see ourselves, but with the right support, you can start to break that link and view challenges more as opportunities for growth rather than reflections of your worth.
Since you’re thinking about seeing a counselor or therapist, I want to reassure you that it’s a great step, and preparation can help you make the most of the experience. Here are a few things to keep in mind as you prepare:
- Before your first session, take some time to think about what specific areas of your life you’d like help with. You’ve already mentioned things like self-esteem, insecurity, and tying setbacks to self-worth. Are there specific situations (like school, work, or relationships) where you feel these issues arise the most? Having a clear idea of what you want to work on can help guide the conversation with your therapist.
- Therapy is a process, and it takes time to see progress. It’s important to go into it knowing that healing and change won’t happen overnight, but each session is a step toward gaining more clarity and control over your thoughts and feelings. Be patient with yourself as you work through these deeper issues.
- The more honest and open you can be about how you’re feeling, the more helpful therapy will be. It’s okay to talk about the things that feel uncomfortable, like your insecurities or fear of being judged. Therapists are there to create a safe, non-judgmental space for you to explore your thoughts, so don’t be afraid to share how difficult self-reflection feels right now.
- Sometimes it’s hard to see progress when we’re in the middle of working through our thoughts and emotions. Try keeping a journal where you can jot down thoughts, feelings, and any breakthroughs you experience during therapy. Over time, you’ll start to notice patterns and improvements that will remind you how far you’ve come.
- Therapy often involves looking at how past experiences have shaped your current thinking patterns and behaviors. You’ve already made a connection between your past relationships and your current insecurities, so it might be helpful to reflect on other past events or experiences that could be influencing how you see yourself today. This will give your therapist more insight into where these feelings may be coming from.
- Therapy is a journey of self-discovery and healing. While it’s natural to want quick solutions, it’s also important to treat yourself with compassion along the way. If certain sessions feel tough, that’s okay—sometimes the hardest moments lead to the most growth.
I’m really glad that you’re taking steps toward improving your well-being, and I want to reassure you that asking for help is a sign of strength. You’ve already shown that you’re capable of self-reflection and growth, and therapy will give you the tools and support you need to take those next steps. Don’t be afraid to take things one session at a time—you’ve got this!
If you have any more questions as you prepare for therapy, feel free to reach out. We are here for you.", https://letstalk.mindline.sg/t/i-think-i-am-the-problem-in-whichever-relationship-i-get-into/15410#p-24687-h-1-reflect-on-what-you-want-to-focus-on-1;  https://letstalk.mindline.sg/t/i-think-i-am-the-problem-in-whichever-relationship-i-get-into/15410#p-24687-h-2-set-realistic-expectations-2;  https://letstalk.mindline.sg/t/i-think-i-am-the-problem-in-whichever-relationship-i-get-into/15410#p-24687-h-3-be-honest-with-your-therapist-3;  https://letstalk.mindline.sg/t/i-think-i-am-the-problem-in-whichever-relationship-i-get-into/15410#p-24687-h-4-keep-track-of-your-progress-4;  https://letstalk.mindline.sg/t/i-think-i-am-the-problem-in-whichever-relationship-i-get-into/15410#p-24687-h-5-prepare-to-discuss-both-the-present-and-the-past-5;  https://letstalk.mindline.sg/t/i-think-i-am-the-problem-in-whichever-relationship-i-get-into/15410#p-24687-h-6-be-kind-to-yourself-6,0,,,,,
